"series_id","time","value","c_t","time_series_length","amount_of_time_series","dgp","te_intervention"
"500_251_60_l_ho",1,3.38492047535435,"treated",60,500,"l","ho"
"500_252_60_l_ho",1,1.36995426733255,"treated",60,500,"l","ho"
"500_253_60_l_ho",1,2.581960994652,"treated",60,500,"l","ho"
"500_254_60_l_ho",1,8.57756555976599,"treated",60,500,"l","ho"
"500_255_60_l_ho",1,3.59558346975991,"treated",60,500,"l","ho"
"500_256_60_l_ho",1,10.5570999447286,"treated",60,500,"l","ho"
"500_257_60_l_ho",1,5.78589879647796,"treated",60,500,"l","ho"
"500_258_60_l_ho",1,6.55752362124112,"treated",60,500,"l","ho"
"500_259_60_l_ho",1,8.29136317157912,"treated",60,500,"l","ho"
"500_260_60_l_ho",1,3.71814232062525,"treated",60,500,"l","ho"
"500_261_60_l_ho",1,6.96080907365453,"treated",60,500,"l","ho"
"500_262_60_l_ho",1,4.31438559652666,"treated",60,500,"l","ho"
"500_263_60_l_ho",1,3.72996949638061,"treated",60,500,"l","ho"
"500_264_60_l_ho",1,10.0134143178804,"treated",60,500,"l","ho"
"500_265_60_l_ho",1,3.28087860674241,"treated",60,500,"l","ho"
"500_266_60_l_ho",1,7.56900484653552,"treated",60,500,"l","ho"
"500_267_60_l_ho",1,3.91021529066657,"treated",60,500,"l","ho"
"500_268_60_l_ho",1,7.75857543230623,"treated",60,500,"l","ho"
"500_269_60_l_ho",1,0.607125726371613,"treated",60,500,"l","ho"
"500_270_60_l_ho",1,3.09155227913831,"treated",60,500,"l","ho"
"500_271_60_l_ho",1,9.13282676114125,"treated",60,500,"l","ho"
"500_272_60_l_ho",1,4.72545642044451,"treated",60,500,"l","ho"
"500_273_60_l_ho",1,4.38780213626046,"treated",60,500,"l","ho"
"500_274_60_l_ho",1,8.0185457658587,"treated",60,500,"l","ho"
"500_275_60_l_ho",1,2.65621925823283,"treated",60,500,"l","ho"
"500_276_60_l_ho",1,8.85156187872058,"treated",60,500,"l","ho"
"500_277_60_l_ho",1,7.36246208433969,"treated",60,500,"l","ho"
"500_278_60_l_ho",1,4.56831124101028,"treated",60,500,"l","ho"
"500_279_60_l_ho",1,4.66394666610063,"treated",60,500,"l","ho"
"500_280_60_l_ho",1,5.4224074223911,"treated",60,500,"l","ho"
"500_281_60_l_ho",1,5.31564865526208,"treated",60,500,"l","ho"
"500_282_60_l_ho",1,5.80899791524147,"treated",60,500,"l","ho"
"500_283_60_l_ho",1,7.05965028393732,"treated",60,500,"l","ho"
"500_284_60_l_ho",1,5.12596910189606,"treated",60,500,"l","ho"
"500_285_60_l_ho",1,6.49517861104759,"treated",60,500,"l","ho"
"500_286_60_l_ho",1,5.7630996231188,"treated",60,500,"l","ho"
"500_287_60_l_ho",1,5.4350477086627,"treated",60,500,"l","ho"
"500_288_60_l_ho",1,6.32515345578578,"treated",60,500,"l","ho"
"500_289_60_l_ho",1,5.01132753774754,"treated",60,500,"l","ho"
"500_290_60_l_ho",1,6.19068478588053,"treated",60,500,"l","ho"
"500_291_60_l_ho",1,2.24192988093258,"treated",60,500,"l","ho"
"500_292_60_l_ho",1,5.21483961767307,"treated",60,500,"l","ho"
"500_293_60_l_ho",1,10.0714901874776,"treated",60,500,"l","ho"
"500_294_60_l_ho",1,6.0406586769862,"treated",60,500,"l","ho"
"500_295_60_l_ho",1,4.23343159357715,"treated",60,500,"l","ho"
"500_296_60_l_ho",1,10.8717567201497,"treated",60,500,"l","ho"
"500_297_60_l_ho",1,3.94438447336293,"treated",60,500,"l","ho"
"500_298_60_l_ho",1,7.23435157142007,"treated",60,500,"l","ho"
"500_299_60_l_ho",1,4.15713613860988,"treated",60,500,"l","ho"
"500_300_60_l_ho",1,6.6747666171859,"treated",60,500,"l","ho"
"500_301_60_l_ho",1,8.48509306853482,"treated",60,500,"l","ho"
"500_302_60_l_ho",1,7.12204501812022,"treated",60,500,"l","ho"
"500_303_60_l_ho",1,5.09309293830048,"treated",60,500,"l","ho"
"500_304_60_l_ho",1,5.82010007421567,"treated",60,500,"l","ho"
"500_305_60_l_ho",1,3.14795628011183,"treated",60,500,"l","ho"
"500_306_60_l_ho",1,12.3171655005557,"treated",60,500,"l","ho"
"500_307_60_l_ho",1,5.28361508838446,"treated",60,500,"l","ho"
"500_308_60_l_ho",1,5.80011890627347,"treated",60,500,"l","ho"
"500_309_60_l_ho",1,4.20365976294808,"treated",60,500,"l","ho"
"500_310_60_l_ho",1,6.73781043528304,"treated",60,500,"l","ho"
"500_311_60_l_ho",1,1.65831102912793,"treated",60,500,"l","ho"
"500_312_60_l_ho",1,4.13295752731609,"treated",60,500,"l","ho"
"500_313_60_l_ho",1,6.41125179580856,"treated",60,500,"l","ho"
"500_314_60_l_ho",1,5.36747205802548,"treated",60,500,"l","ho"
"500_315_60_l_ho",1,2.41996846807632,"treated",60,500,"l","ho"
"500_316_60_l_ho",1,4.27637930487303,"treated",60,500,"l","ho"
"500_317_60_l_ho",1,2.5315573981667,"treated",60,500,"l","ho"
"500_318_60_l_ho",1,3.04587320482414,"treated",60,500,"l","ho"
"500_319_60_l_ho",1,5.87150354884546,"treated",60,500,"l","ho"
"500_320_60_l_ho",1,2.92454700790385,"treated",60,500,"l","ho"
"500_321_60_l_ho",1,7.06334144207072,"treated",60,500,"l","ho"
"500_322_60_l_ho",1,5.0416897347196,"treated",60,500,"l","ho"
"500_323_60_l_ho",1,8.49574849832564,"treated",60,500,"l","ho"
"500_324_60_l_ho",1,6.39584310535881,"treated",60,500,"l","ho"
"500_325_60_l_ho",1,5.18768973793237,"treated",60,500,"l","ho"
"500_326_60_l_ho",1,9.74098256026431,"treated",60,500,"l","ho"
"500_327_60_l_ho",1,1.2348615460595,"treated",60,500,"l","ho"
"500_328_60_l_ho",1,2.7469177910517,"treated",60,500,"l","ho"
"500_329_60_l_ho",1,9.3852841064201,"treated",60,500,"l","ho"
"500_330_60_l_ho",1,7.86973311485394,"treated",60,500,"l","ho"
"500_331_60_l_ho",1,4.27985790664798,"treated",60,500,"l","ho"
"500_332_60_l_ho",1,2.54342416577325,"treated",60,500,"l","ho"
"500_333_60_l_ho",1,8.81273662388955,"treated",60,500,"l","ho"
"500_334_60_l_ho",1,5.93992205044786,"treated",60,500,"l","ho"
"500_335_60_l_ho",1,8.2501265771122,"treated",60,500,"l","ho"
"500_336_60_l_ho",1,9.51571476683923,"treated",60,500,"l","ho"
"500_337_60_l_ho",1,6.13931744407382,"treated",60,500,"l","ho"
"500_338_60_l_ho",1,6.89024359338894,"treated",60,500,"l","ho"
"500_339_60_l_ho",1,4.45870369619239,"treated",60,500,"l","ho"
"500_340_60_l_ho",1,8.71038631696332,"treated",60,500,"l","ho"
"500_341_60_l_ho",1,6.31072738653761,"treated",60,500,"l","ho"
"500_342_60_l_ho",1,3.02362311878239,"treated",60,500,"l","ho"
"500_343_60_l_ho",1,4.0238575124667,"treated",60,500,"l","ho"
"500_344_60_l_ho",1,3.48682941799533,"treated",60,500,"l","ho"
"500_345_60_l_ho",1,5.83607742781386,"treated",60,500,"l","ho"
"500_346_60_l_ho",1,5.19223171597164,"treated",60,500,"l","ho"
"500_347_60_l_ho",1,4.47568893151256,"treated",60,500,"l","ho"
"500_348_60_l_ho",1,9.53374217602501,"treated",60,500,"l","ho"
"500_349_60_l_ho",1,4.36497839413798,"treated",60,500,"l","ho"
"500_350_60_l_ho",1,2.55464788824902,"treated",60,500,"l","ho"
"500_351_60_l_ho",1,7.2251730098658,"treated",60,500,"l","ho"
"500_352_60_l_ho",1,3.88856856678563,"treated",60,500,"l","ho"
"500_353_60_l_ho",1,0.419699981217934,"treated",60,500,"l","ho"
"500_354_60_l_ho",1,6.49881775779445,"treated",60,500,"l","ho"
"500_355_60_l_ho",1,3.20744555509341,"treated",60,500,"l","ho"
"500_356_60_l_ho",1,5.75055148089874,"treated",60,500,"l","ho"
"500_357_60_l_ho",1,1.64114208768446,"treated",60,500,"l","ho"
"500_358_60_l_ho",1,4.37934527394697,"treated",60,500,"l","ho"
"500_359_60_l_ho",1,2.56918679662688,"treated",60,500,"l","ho"
"500_360_60_l_ho",1,3.64649441754654,"treated",60,500,"l","ho"
"500_361_60_l_ho",1,3.46025347620669,"treated",60,500,"l","ho"
"500_362_60_l_ho",1,6.62275507240585,"treated",60,500,"l","ho"
"500_363_60_l_ho",1,3.82610053986873,"treated",60,500,"l","ho"
"500_364_60_l_ho",1,9.28304265652572,"treated",60,500,"l","ho"
"500_365_60_l_ho",1,13.5128869264372,"treated",60,500,"l","ho"
"500_366_60_l_ho",1,3.36974882485195,"treated",60,500,"l","ho"
"500_367_60_l_ho",1,2.49845200586114,"treated",60,500,"l","ho"
"500_368_60_l_ho",1,3.4374369488484,"treated",60,500,"l","ho"
"500_369_60_l_ho",1,10.6598336542239,"treated",60,500,"l","ho"
"500_370_60_l_ho",1,7.52798646765831,"treated",60,500,"l","ho"
"500_371_60_l_ho",1,1.33119380367914,"treated",60,500,"l","ho"
"500_372_60_l_ho",1,5.57116246396702,"treated",60,500,"l","ho"
"500_373_60_l_ho",1,6.93583662055992,"treated",60,500,"l","ho"
"500_374_60_l_ho",1,7.25062210672699,"treated",60,500,"l","ho"
"500_375_60_l_ho",1,7.13851369389414,"treated",60,500,"l","ho"
"500_376_60_l_ho",1,2.13786417930047,"treated",60,500,"l","ho"
"500_377_60_l_ho",1,8.18199002267592,"treated",60,500,"l","ho"
"500_378_60_l_ho",1,5.25096399747025,"treated",60,500,"l","ho"
"500_379_60_l_ho",1,9.4143333850662,"treated",60,500,"l","ho"
"500_380_60_l_ho",1,5.23169679037386,"treated",60,500,"l","ho"
"500_381_60_l_ho",1,6.62541524324118,"treated",60,500,"l","ho"
"500_382_60_l_ho",1,2.12192437560474,"treated",60,500,"l","ho"
"500_383_60_l_ho",1,6.55473137768846,"treated",60,500,"l","ho"
"500_384_60_l_ho",1,4.76592419002294,"treated",60,500,"l","ho"
"500_385_60_l_ho",1,3.93386131376102,"treated",60,500,"l","ho"
"500_386_60_l_ho",1,2.44638892572144,"treated",60,500,"l","ho"
"500_387_60_l_ho",1,6.54405991933299,"treated",60,500,"l","ho"
"500_388_60_l_ho",1,7.02581812036972,"treated",60,500,"l","ho"
"500_389_60_l_ho",1,4.37652692535391,"treated",60,500,"l","ho"
"500_390_60_l_ho",1,5.18564812332744,"treated",60,500,"l","ho"
"500_391_60_l_ho",1,3.86216983940074,"treated",60,500,"l","ho"
"500_392_60_l_ho",1,3.21804871682929,"treated",60,500,"l","ho"
"500_393_60_l_ho",1,2.93615855615154,"treated",60,500,"l","ho"
"500_394_60_l_ho",1,3.35698484722534,"treated",60,500,"l","ho"
"500_395_60_l_ho",1,3.23699863333935,"treated",60,500,"l","ho"
"500_396_60_l_ho",1,1.76515096462298,"treated",60,500,"l","ho"
"500_397_60_l_ho",1,3.88147592951729,"treated",60,500,"l","ho"
"500_398_60_l_ho",1,2.13337164613807,"treated",60,500,"l","ho"
"500_399_60_l_ho",1,7.45551823062665,"treated",60,500,"l","ho"
"500_400_60_l_ho",1,7.92074108801361,"treated",60,500,"l","ho"
"500_401_60_l_ho",1,3.3481011106457,"treated",60,500,"l","ho"
"500_402_60_l_ho",1,1.63604833701388,"treated",60,500,"l","ho"
"500_403_60_l_ho",1,7.89629655810676,"treated",60,500,"l","ho"
"500_404_60_l_ho",1,9.61139905706153,"treated",60,500,"l","ho"
"500_405_60_l_ho",1,7.93560392989738,"treated",60,500,"l","ho"
"500_406_60_l_ho",1,3.69874905753033,"treated",60,500,"l","ho"
"500_407_60_l_ho",1,8.66164134044915,"treated",60,500,"l","ho"
"500_408_60_l_ho",1,6.90820796817321,"treated",60,500,"l","ho"
"500_409_60_l_ho",1,2.05044417494957,"treated",60,500,"l","ho"
"500_410_60_l_ho",1,7.19666835485794,"treated",60,500,"l","ho"
"500_411_60_l_ho",1,7.6980308351847,"treated",60,500,"l","ho"
"500_412_60_l_ho",1,3.91737760214728,"treated",60,500,"l","ho"
"500_413_60_l_ho",1,6.27558366990054,"treated",60,500,"l","ho"
"500_414_60_l_ho",1,2.40700835757302,"treated",60,500,"l","ho"
"500_415_60_l_ho",1,1.1670291480803,"treated",60,500,"l","ho"
"500_416_60_l_ho",1,3.46612518007766,"treated",60,500,"l","ho"
"500_417_60_l_ho",1,4.90991794626543,"treated",60,500,"l","ho"
"500_418_60_l_ho",1,10.5304582887753,"treated",60,500,"l","ho"
"500_419_60_l_ho",1,5.99983235169218,"treated",60,500,"l","ho"
"500_420_60_l_ho",1,6.66959011703894,"treated",60,500,"l","ho"
"500_421_60_l_ho",1,7.72920306378897,"treated",60,500,"l","ho"
"500_422_60_l_ho",1,8.07602733617605,"treated",60,500,"l","ho"
"500_423_60_l_ho",1,3.90566933244602,"treated",60,500,"l","ho"
"500_424_60_l_ho",1,6.12795389316615,"treated",60,500,"l","ho"
"500_425_60_l_ho",1,3.97521579311455,"treated",60,500,"l","ho"
"500_426_60_l_ho",1,7.49838464028058,"treated",60,500,"l","ho"
"500_427_60_l_ho",1,8.73434407764001,"treated",60,500,"l","ho"
"500_428_60_l_ho",1,7.43129200432557,"treated",60,500,"l","ho"
"500_429_60_l_ho",1,3.86902471902911,"treated",60,500,"l","ho"
"500_430_60_l_ho",1,0.0309625105571723,"treated",60,500,"l","ho"
"500_431_60_l_ho",1,9.86231796841842,"treated",60,500,"l","ho"
"500_432_60_l_ho",1,6.5842794471699,"treated",60,500,"l","ho"
"500_433_60_l_ho",1,1.4888960269259,"treated",60,500,"l","ho"
"500_434_60_l_ho",1,6.53947926080793,"treated",60,500,"l","ho"
"500_435_60_l_ho",1,3.41881665617983,"treated",60,500,"l","ho"
"500_436_60_l_ho",1,3.77850153148269,"treated",60,500,"l","ho"
"500_437_60_l_ho",1,6.74685413587275,"treated",60,500,"l","ho"
"500_438_60_l_ho",1,6.68340229651503,"treated",60,500,"l","ho"
"500_439_60_l_ho",1,5.25885991322431,"treated",60,500,"l","ho"
"500_440_60_l_ho",1,8.1296369952623,"treated",60,500,"l","ho"
"500_441_60_l_ho",1,9.49478988545744,"treated",60,500,"l","ho"
"500_442_60_l_ho",1,5.3335155219621,"treated",60,500,"l","ho"
"500_443_60_l_ho",1,1.69382064703071,"treated",60,500,"l","ho"
"500_444_60_l_ho",1,1.83746496690651,"treated",60,500,"l","ho"
"500_445_60_l_ho",1,6.14694598192513,"treated",60,500,"l","ho"
"500_446_60_l_ho",1,2.86878825977634,"treated",60,500,"l","ho"
"500_447_60_l_ho",1,3.1400200242504,"treated",60,500,"l","ho"
"500_448_60_l_ho",1,9.24838141344571,"treated",60,500,"l","ho"
"500_449_60_l_ho",1,3.44173660408167,"treated",60,500,"l","ho"
"500_450_60_l_ho",1,1.28278121319866,"treated",60,500,"l","ho"
"500_451_60_l_ho",1,6.85244805551303,"treated",60,500,"l","ho"
"500_452_60_l_ho",1,4.9710435055117,"treated",60,500,"l","ho"
"500_453_60_l_ho",1,3.62591984837686,"treated",60,500,"l","ho"
"500_454_60_l_ho",1,7.47891100376863,"treated",60,500,"l","ho"
"500_455_60_l_ho",1,9.30400205905992,"treated",60,500,"l","ho"
"500_456_60_l_ho",1,7.42524333262479,"treated",60,500,"l","ho"
"500_457_60_l_ho",1,2.01680922133918,"treated",60,500,"l","ho"
"500_458_60_l_ho",1,9.24103191959922,"treated",60,500,"l","ho"
"500_459_60_l_ho",1,5.13101038799697,"treated",60,500,"l","ho"
"500_460_60_l_ho",1,4.6406182195593,"treated",60,500,"l","ho"
"500_461_60_l_ho",1,4.82923415719574,"treated",60,500,"l","ho"
"500_462_60_l_ho",1,3.99116017058368,"treated",60,500,"l","ho"
"500_463_60_l_ho",1,1.30745597339191,"treated",60,500,"l","ho"
"500_464_60_l_ho",1,3.74926052011924,"treated",60,500,"l","ho"
"500_465_60_l_ho",1,5.46201821999964,"treated",60,500,"l","ho"
"500_466_60_l_ho",1,5.18412455900099,"treated",60,500,"l","ho"
"500_467_60_l_ho",1,4.56807709889579,"treated",60,500,"l","ho"
"500_468_60_l_ho",1,2.79506974011708,"treated",60,500,"l","ho"
"500_469_60_l_ho",1,5.76905635465296,"treated",60,500,"l","ho"
"500_470_60_l_ho",1,7.11605630409323,"treated",60,500,"l","ho"
"500_471_60_l_ho",1,8.92753963302194,"treated",60,500,"l","ho"
"500_472_60_l_ho",1,7.20037460307343,"treated",60,500,"l","ho"
"500_473_60_l_ho",1,7.10184757936092,"treated",60,500,"l","ho"
"500_474_60_l_ho",1,7.05630814209033,"treated",60,500,"l","ho"
"500_475_60_l_ho",1,8.45690860422423,"treated",60,500,"l","ho"
"500_476_60_l_ho",1,11.4347394621956,"treated",60,500,"l","ho"
"500_477_60_l_ho",1,6.3574706553522,"treated",60,500,"l","ho"
"500_478_60_l_ho",1,3.46257118326178,"treated",60,500,"l","ho"
"500_479_60_l_ho",1,4.28696326059986,"treated",60,500,"l","ho"
"500_480_60_l_ho",1,6.77889178539928,"treated",60,500,"l","ho"
"500_481_60_l_ho",1,5.35242934644564,"treated",60,500,"l","ho"
"500_482_60_l_ho",1,6.43235146570152,"treated",60,500,"l","ho"
"500_483_60_l_ho",1,4.69640477022175,"treated",60,500,"l","ho"
"500_484_60_l_ho",1,10.1486398679495,"treated",60,500,"l","ho"
"500_485_60_l_ho",1,4.2627396733312,"treated",60,500,"l","ho"
"500_486_60_l_ho",1,8.42589508985341,"treated",60,500,"l","ho"
"500_487_60_l_ho",1,10.5370778499334,"treated",60,500,"l","ho"
"500_488_60_l_ho",1,10.2414025219186,"treated",60,500,"l","ho"
"500_489_60_l_ho",1,2.82380151053853,"treated",60,500,"l","ho"
"500_490_60_l_ho",1,7.74269828003157,"treated",60,500,"l","ho"
"500_491_60_l_ho",1,6.40258127301097,"treated",60,500,"l","ho"
"500_492_60_l_ho",1,7.08820115724977,"treated",60,500,"l","ho"
"500_493_60_l_ho",1,3.77643175078549,"treated",60,500,"l","ho"
"500_494_60_l_ho",1,4.37327801840791,"treated",60,500,"l","ho"
"500_495_60_l_ho",1,3.66849069721413,"treated",60,500,"l","ho"
"500_496_60_l_ho",1,4.98984730460167,"treated",60,500,"l","ho"
"500_497_60_l_ho",1,4.31379414473013,"treated",60,500,"l","ho"
"500_498_60_l_ho",1,7.1731699974709,"treated",60,500,"l","ho"
"500_499_60_l_ho",1,4.93224627138888,"treated",60,500,"l","ho"
"500_500_60_l_ho",1,4.13264080432061,"treated",60,500,"l","ho"
"500_251_60_l_ho",2,3.21640971112739,"treated",60,500,"l","ho"
"500_252_60_l_ho",2,0.973189015374057,"treated",60,500,"l","ho"
"500_253_60_l_ho",2,1.90966171129143,"treated",60,500,"l","ho"
"500_254_60_l_ho",2,8.6321466479536,"treated",60,500,"l","ho"
"500_255_60_l_ho",2,3.46649804116048,"treated",60,500,"l","ho"
"500_256_60_l_ho",2,10.1850373050383,"treated",60,500,"l","ho"
"500_257_60_l_ho",2,5.35483779527788,"treated",60,500,"l","ho"
"500_258_60_l_ho",2,7.03082609860073,"treated",60,500,"l","ho"
"500_259_60_l_ho",2,9.33351857249375,"treated",60,500,"l","ho"
"500_260_60_l_ho",2,4.2928769439515,"treated",60,500,"l","ho"
"500_261_60_l_ho",2,7.46257418387955,"treated",60,500,"l","ho"
"500_262_60_l_ho",2,4.36593284975999,"treated",60,500,"l","ho"
"500_263_60_l_ho",2,3.40379281314135,"treated",60,500,"l","ho"
"500_264_60_l_ho",2,9.71716376990451,"treated",60,500,"l","ho"
"500_265_60_l_ho",2,3.67494494310011,"treated",60,500,"l","ho"
"500_266_60_l_ho",2,7.06982170873827,"treated",60,500,"l","ho"
"500_267_60_l_ho",2,4.32676054021564,"treated",60,500,"l","ho"
"500_268_60_l_ho",2,7.41000908059796,"treated",60,500,"l","ho"
"500_269_60_l_ho",2,0.814427919983268,"treated",60,500,"l","ho"
"500_270_60_l_ho",2,3.5223642069285,"treated",60,500,"l","ho"
"500_271_60_l_ho",2,9.17487645492842,"treated",60,500,"l","ho"
"500_272_60_l_ho",2,5.18951631839212,"treated",60,500,"l","ho"
"500_273_60_l_ho",2,4.67190016001009,"treated",60,500,"l","ho"
"500_274_60_l_ho",2,8.50278289294177,"treated",60,500,"l","ho"
"500_275_60_l_ho",2,2.20066970281342,"treated",60,500,"l","ho"
"500_276_60_l_ho",2,8.20106298297984,"treated",60,500,"l","ho"
"500_277_60_l_ho",2,7.36626758350615,"treated",60,500,"l","ho"
"500_278_60_l_ho",2,5.10432646335257,"treated",60,500,"l","ho"
"500_279_60_l_ho",2,5.23152177482947,"treated",60,500,"l","ho"
"500_280_60_l_ho",2,5.47246552752553,"treated",60,500,"l","ho"
